X,Y,Class
7.416893668,14.86449192,2
8.268270803,24.51575589,2
21.02068991,24.85062491,2
15.28212345,19.17970538,2
6.935361274,15.6213341,2
12.27860164,16.80674278,2
14.41772642,13.72557017,2
4.912878035,22.36073229,2
7.454937456,21.47985886,2
7.015010588,24.7123473,2
6.214302733,26.01875872,2
6.190630627,23.76452997,2
9.003244512,19.78261319,2
13.09176028,22.3382181,2
6.579904758,23.25360322,2
11.01084424,18.79501137,2
7.810101648,21.944116,2
13.15911343,21.27638392,2
7.104430547,18.66273024,2
5.625859473,25.31439876,2
14.82884528,15.73002924,2
7.009258314,23.15131435,2
8.776735326,19.20484028,2
10.75819154,15.95953768,2
11.88280483,15.87264,2
6.57990482,16.16002116,2
8.55088422,24.84466771,2
5.097017542,10.5929025,2
6.356107092,16.68977238,2
7.794638263,22.41152263,2
16.22709111,17.4386311,2
7.567094542,11.72603667,2
7.13021545,28.11416551,2
9.970445155,17.22002611,2
6.576714202,18.96890453,2
4.763366424,10.31569938,2
11.55725016,21.49562034,2
6.431695812,20.75240813,2
7.372184684,23.74420851,2
8.724491486,12.4718611,2
12.89083968,10.12797421,2
2.668458379,18.0842197,2
14.04028361,13.42224277,2
6.701344213,28.88088233,2
14.22696466,26.20034042,2
8.398452856,21.87318193,2
11.15240066,20.72336727,2
5.607317199,22.4055426,2
14.43942755,15.58131301,2
10.36271469,28.69166802,2
10.14378113,26.94206184,2
5.843042405,12.289955,2
9.013216863,29.79475879,2
10.42576136,13.3458062,2
7.214324549,29.70434528,2
13.79296305,16.07391889,2
5.74687316,30.96146479,2
10.70610954,18.50911222,2
12.08783813,35.16454089,2
13.78152392,18.08918434,2
4.018451341,21.47849007,2
11.2230979,10.2101118,2
7.390029309,18.23416049,2
14.23286174,18.40794589,2
13.67206875,23.1911386,2
10.49183117,15.91045151,2
10.80580005,19.0002297,2
7.868780073,3.724494069,2
11.8793882,23.12701761,2
7.715830819,10.30150534,2
5.655810265,18.1007756,2
41.47508006,47.19180329,3
39.14213876,52.56035144,3
42.76236055,48.19929947,3
46.10191417,56.41847772,3
44.76703588,43.80151811,3
39.13217539,50.72459758,3
40.93504559,50.5140373,3
37.3913611,43.02649176,3
41.74254456,56.07790565,3
41.58457067,47.07533125,3
40.4512259,49.78147879,3
40.42133059,48.73359971,3
43.61408715,46.03097433,3
38.82878008,43.88937825,3
42.36968609,37.09265026,3
41.51484376,52.62481379,3
39.03738461,51.7103534,3
39.40565754,55.31987639,3
39.43356356,36.94302724,3
40.61109921,45.74875323,3
38.40527483,52.90735365,3
47.10910127,54.22274469,3
38.51232857,38.23472723,3
39.34323397,44.38390459,3
38.57933231,47.32874469,3
41.73318094,49.36383088,3
36.98576535,57.57381622,3
39.70013096,50.41573596,3
39.67415605,61.20410107,3
42.68616572,40.41634176,3
34.84931374,57.52117101,3
43.54984745,55.87964598,3
40.78045327,44.15427938,3
47.2139069,46.31531604,3
41.87116911,52.80977852,3
43.21881368,43.7243379,3
41.82979844,53.02810157,3
41.90408453,57.17828918,3
43.92020166,47.17134783,3
37.40157124,52.94545741,3
45.02590303,38.22152459,3
34.70099759,63.47993025,3
40.34871835,45.56361696,3
37.06559612,52.31853434,3
42.65124003,44.13764231,3
41.75280758,53.82790711,3
44.80753926,59.51811566,3
40.07367733,47.66766049,3
43.86664071,52.23764871,3
37.38609127,56.62190033,3
44.7888542,57.45508643,3
34.48951241,41.20269286,3
43.85756766,49.39813479,3
47.31939977,48.43161642,3
44.15561073,53.04777789,3
38.66217763,47.10304349,3
41.11992304,54.54675503,3
36.0270776,53.79911362,3
39.07941613,62.53386716,3
40.94046968,50.658013,3
34.95138543,48.38454548,3
39.07330138,49.86224336,3
38.53700028,53.76266103,3
44.95383656,50.95600629,3
42.41268519,51.47692774,3
41.49641805,58.84879261,3
38.43570333,45.66612382,3
38.70420165,40.04118188,3
43.18093353,63.13190923,3
37.24320086,55.26722573,3
38.68651105,46.90070917,3
40.92281905,49.5166103,3
39.61641674,49.23183534,3
42.77467626,43.13086441,3
36.743269,48.04273766,3
33.44274557,52.74273658,3
44.28777339,47.09368661,3
41.7792224,55.97281671,3
44.17716711,54.91490692,3
43.64454944,63.35808466,3
37.72540527,49.5014922,3
38.27736722,50.23218265,3
42.47998043,54.38493796,3
40.54781575,58.51871879,3
42.50444665,56.36242404,3
42.05632104,51.20717303,3
38.98765193,40.20607112,3
39.74708856,46.33295252,3
44.00096659,51.115301,3
44.77989774,49.27328472,3
41.42996686,53.23052256,3
35.8942504,51.0829666,3
40.82326573,46.67172566,3
34.7577516,48.88648925,3
40.4242878,51.30013064,3
41.90080977,47.92985949,3
37.46465634,52.84753936,3
42.37822601,50.386378,3
43.78981069,56.37823708,3
42.95236787,38.97239345,3
99.6868837,55.29627395,4
96.27326662,54.59519703,4
91.447892,44.46368457,4
96.96033544,50.58123013,4
97.85567344,53.20646894,4
93.18580309,49.0567241,4
93.8057163,42.40192116,4
92.58293685,39.5718829,4
93.7153967,53.63489985,4
95.15794488,44.05784335,4
93.24899848,48.10490105,4
97.90725961,55.19852263,4
100.8627751,39.5004935,4
88.95541773,52.37999114,4
87.3539572,48.18630247,4
99.60892133,47.64558156,4
96.60417022,54.8228497,4
98.08582849,57.67934569,4
92.03598554,52.15943184,4
92.8983529,56.02393802,4
97.7818729,52.2903874,4
97.82303781,45.41379262,4
95.09916972,52.95113621,4
91.59257922,53.90741677,4
95.86508006,50.76798365,4
94.70112281,47.0898405,4
92.59873351,46.15051416,4
96.32731088,48.48782992,4
101.016324,46.88455672,4
92.60747911,61.0431238,4
89.53568521,50.48252085,4
97.25232756,51.49386448,4
100.115982,38.71329697,4
89.01994603,54.63602499,4
91.03850812,52.776448,4
100.9029236,55.42610518,4
98.05500635,49.81919646,4
96.5436695,55.16694831,4
94.72227001,53.19550792,4
95.01716918,50.96016437,4
93.46791089,56.79978894,4
93.53079801,57.00475537,4
94.30902614,58.48108956,4
90.20515918,44.09206879,4
88.63436577,60.2464154,4
90.84538344,55.68145523,4
93.39889144,46.68999859,4
89.40501479,46.70640001,4
93.51047745,51.04039798,4
96.82242319,49.17304144,4
96.77039374,49.79126969,4
97.82303772,62.48229209,4
97.14215026,56.61031087,4
95.84647558,56.0273043,4
97.63634692,41.73545337,4
91.08232701,39.81638138,4
95.96220144,44.08615622,4
92.66996779,50.09213931,4
91.84366292,56.99147346,4
95.34331727,51.05451913,4
95.58590164,50.32163562,4
96.39974565,62.88203787,4
97.58398993,48.66547618,4
98.23684331,53.24929592,4
87.50005036,46.44822766,4
94.2714694,48.52832643,4
95.57601716,54.35100409,4
93.88106307,45.46283046,4
96.58042244,55.0963817,4
98.00667769,46.85043187,4
92.11390762,50.59994566,4
94.21810202,48.76910456,4
95.67462408,51.92353363,4
95.57222225,50.05956546,4
98.57389104,42.82776083,4
94.34725924,50.88351845,4
96.97945491,49.72815701,4
97.99888197,52.88698949,4
94.77059573,43.83866494,4
97.65860441,41.3206443,4
88.15917608,50.69071406,4
91.31025053,57.19024792,4
93.89538625,49.34551447,4
99.525122,52.31186641,4
96.22264023,52.09792835,4
93.90432527,44.45491889,4
91.81536904,42.99311789,4
91.84557141,51.97477977,4
98.1992219,53.17576175,4
93.2861505,50.09237077,4
96.73041366,44.69327329,4
93.59400529,39.56330234,4
97.18416742,48.41422031,4
97.02301047,47.07536796,4
93.11187167,53.66372008,4
94.73977725,38.67642641,4
97.78633315,44.33837824,4
92.76441999,57.92342703,4
95.45570964,44.8448877,4
99.03423155,57.61660155,4
69.93522018,21.43243765,5
67.44568049,17.70037487,5
70.66144338,6.671178626,5
71.41094708,14.42563859,5
67.32148593,27.10494959,5
74.68067649,22.69110691,5
74.01353762,15.50632548,5
67.93813229,9.469744568,5
76.3878094,16.00905709,5
72.60756046,31.04495864,5
74.68753928,18.72326521,5
66.24633422,18.13564923,5
66.086425,29.01599104,5
64.47058225,26.83824896,5
68.73714845,18.75695707,5
71.15024426,18.40130495,5
72.12840137,17.32501154,5
67.6710924,31.66051126,5
68.96414913,18.43629856,5
69.94284876,19.83248042,5
71.02271839,20.94247589,5
70.55143811,30.99139168,5
70.6330408,13.92515321,5
72.61920564,11.89860134,5
70.09513818,24.9479044,5
72.16777295,25.67977775,5
65.95861936,14.33874024,5
69.40453341,27.73243306,5
69.40283616,16.73786046,5
71.85181768,13.20121666,5
75.15079431,17.03813088,5
65.4591564,23.36430924,5
70.78129559,26.99041655,5
69.63677649,13.24956892,5
65.79876046,15.43249457,5
70.52821108,9.341860792,5
69.89592997,18.14648185,5
71.32910156,24.89066483,5
65.37142973,24.73201011,5
68.71727558,25.56901198,5
73.47037468,23.84499062,5
72.82702113,25.84601566,5
72.16021264,26.02497647,5
74.20510827,30.87198555,5
73.77437798,19.91921304,5
66.21172261,31.72899505,5
72.51400934,29.65717541,5
74.0306195,25.11864074,5
68.29288941,22.04553317,5
67.46037884,20.01899455,5
70.07504834,21.4140166,5
68.74791751,9.699339903,5
71.98330571,22.61929638,5
66.95205041,24.29686949,5
63.94910774,25.52686191,5
71.27655453,20.23133732,5
71.17112375,20.46572813,5
67.35042131,19.30906691,5
66.91731511,19.73324454,5
73.23131381,22.50446094,5
68.83209537,25.86179103,5
75.9052965,22.22912578,5
71.0174428,23.38892537,5
74.00468332,31.65934377,5
71.1284198,30.356276,5
66.61805256,29.44810894,5
73.06834638,24.29590818,5
72.28262929,12.28256244,5
67.72101993,21.73671296,5
73.7970987,20.65931141,5
69.78876881,20.09377304,5
66.7488803,20.77234575,5
70.24222065,14.51207535,5
72.50597544,22.11459772,5
73.84359427,14.31561907,5
71.62174543,28.35385871,5
66.65101871,15.8385153,5
69.95449583,25.15891838,5
66.46176612,18.63468028,5
71.09604842,17.35394983,5
69.80617242,15.45630157,5
66.24124774,21.024144,5
75.20010508,27.63723732,5
73.82243059,10.21165479,5
72.11958542,18.49411757,5
67.78840944,17.14166453,5
70.13162926,20.80183119,5
70.30739862,26.70743599,5
66.39463837,33.07987562,5
70.93356635,13.50916604,5
66.97538181,9.160582952,5
69.6546313,20.27414597,5
68.90201915,24.40146953,5
73.14119547,18.47985628,5
68.28001749,21.54962179,5
74.90006096,27.08973163,5
71.68582959,10.12181287,5
67.84993139,23.5860663,5
67.5553964,18.28303065,5
69.98710838,24.04289524,5
